menu,1,8,1
clrd,10,8,1
clrl,100,8,1
f8  ,1000,8,1
f7  ,10000,8,1
f6  ,100000,8,1
f5  ,1000000,8,1
user,10000000,8,1
8,1,16,2
dell,10,16,2
insl,100,16,2
back,1000,16,2
=   ,10000,16,2
-   ,100000,16,2
0,1000000,16,2
9,10000000,16,2
i   ,1,24,3
delc,10,24,3
insc,100,24,3
 \  ,1000,24,3
]   ,10000,24,3
[   ,100000,24,3
p   ,1000000,24,3
o   ,10000000,24,3
j   ,1,32,4
prev,10,32,4
cur ,100,32,4
ret ,1000,32,4
'   ,10000,32,4
;   ,100000,32,4
l   ,1000000,32,4
k   ,10000000,32,4
m   ,1,40,5
next,10,40,5
up  ,100,40,5
sel ,1000,40,5
1,10000,40,5
/   ,100000,40,5
.   ,1000000,40,5
",   ",10000000,40,5
,1,48,6
rght,10,48,6
down,100,48,6
left,1000,48,6
,10000,48,6
ralt,100000,48,6
lalt,1000000,48,6
spce,10000000,48,6
f4  ,1,56,7
g   ,10,56,7
stop,100,56,7
ctrl,1000,56,7
`~  ,10000,56,7
f1  ,100000,56,7
f2  ,1000000,56,7
f3  ,10000000,56,7
7,1,64,8
lshf,10,64,8
rshf,100,64,8
caps,1000,64,8
3,10000,64,8
4,100000,64,8
5,1000000,64,8
6,10000000,64,8
u   ,1,72,9
tab ,10,72,9
q   ,100,72,9
w   ,1000,72,9
e   ,10000,72,9
r   ,100000,72,9
t   ,1000000,72,9
y   ,10000000,72,9
h   ,1,80,10
2,10,80,10
,100,80,10
a   ,1000,80,10
s   ,10000,80,10
d   ,100000,80,10
f   ,1000000,80,10
res ,10000000,80,10
"pad,",1,88,11
pade,10,88,11
pad6,100,88,11
pad9,1000,88,11
pad5,10000,88,11
pad8,100000,88,11
pad4,1000000,88,11
pad7,10000000,88,11
padt,1,96,12
pad-,10,96,12
pad3,100,96,12
pad+,1000,96,12
pad2,10000,96,12
pad/,100000,96,12
pad1,1000000,96,12
pad*,10000000,96,12
,1,104,13
b4  ,10,104,13
pad.,100,104,13
b3  ,1000,104,13
,10000,104,13
b2  ,100000,104,13
pad0,1000000,104,13
b1  ,10000000,104,13
n   ,1,112,14
del ,10,112,14
prnt,100,112,14
z   ,1000,112,14
x   ,10000,112,14
c   ,100000,112,14
v   ,1000000,112,14
b   ,10000000,112,14
